id,name,address,lon,lat,map_osm,map_google,ground_truth_lon,ground_truth_lat,label
08f29a549b8dab4103fab5dc7675b040,Enamix,,-117.7309084,33.6263615,https://www.openstreetmap.org/?mlat=33.6263615&mlon=-117.7309084&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.6263615,-117.7309084",,,
08f489eb508c63050353b5b573e563b6,Tax Lifeline LLC,,-97.9246029,29.8873217,https://www.openstreetmap.org/?mlat=29.8873217&mlon=-97.9246029&zoom=17,"https://www.google.com/maps/search/?api=1&query=29.8873217,-97.9246029",,,
08f26cbb989aa08c03ec927b4cb10ed4,Ennis Pawn & Loan II,,-96.6260482,32.3086776,https://www.openstreetmap.org/?mlat=32.3086776&mlon=-96.6260482&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.3086776,-96.6260482",,,
08f29a56c34d960d0387684807f703f0,Central Heydy's,,-118.2567684,33.9688362,https://www.openstreetmap.org/?mlat=33.9688362&mlon=-118.2567684&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.9688362,-118.2567684",,,
08f446eab24648b203767e241b58d0c7,Jefferson Central Appraisal District,,-94.1164531,30.0412829,https://www.openstreetmap.org/?mlat=30.0412829&mlon=-94.1164531&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.0412829,-94.1164531",,,
08f29a1b65d6d64103c87624d4b3d40c,El Patrón Taquizas,,-119.16807,34.23203,https://www.openstreetmap.org/?mlat=34.23203&mlon=-119.16807&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.23203,-119.16807",,,
08f2aa1a018a955003a3f4581a59e165,AJS Web Agency,,-76.161535,40.630207,https://www.openstreetmap.org/?mlat=40.630207&mlon=-76.161535&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.630207,-76.161535",,,
08f2aa8cdc4580580328612ed8c1f116,Stonehaven Apartments,,-76.8253885,39.1788019,https://www.openstreetmap.org/?mlat=39.1788019&mlon=-76.8253885&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.1788019,-76.8253885",,,
08f2b8a2e391120603fa9eb18590ff86,Las Delicias,,-76.1193252,43.0404646,https://www.openstreetmap.org/?mlat=43.0404646&mlon=-76.1193252&zoom=17,"https://www.google.com/maps/search/?api=1&query=43.0404646,-76.1193252",,,
08f288423352004603ef5b0a89d6385c,Bodovino,,-116.3490341,43.6211838,https://www.openstreetmap.org/?mlat=43.6211838&mlon=-116.3490341&zoom=17,"https://www.google.com/maps/search/?api=1&query=43.6211838,-116.3490341",,,
08f264daf3ad6db103860eb6dcde3bb7,The Cave,,-86.3929,35.845658,https://www.openstreetmap.org/?mlat=35.845658&mlon=-86.3929&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.845658,-86.3929",,,
08f441a94646a0ac039d0041da6efd3a,Au Rendezvous Motel,,-82.796147,27.799147,https://www.openstreetmap.org/?mlat=27.799147&mlon=-82.796147&zoom=17,"https://www.google.com/maps/search/?api=1&query=27.799147,-82.796147",,,
08f266884b4ac928031ad5e9470a362c,Cricket Wireless Authorized Retailer,,-85.7839885,38.1818691,https://www.openstreetmap.org/?mlat=38.1818691&mlon=-85.7839885&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.1818691,-85.7839885",,,
08f267452ac90d0d03d0b4ff726162c4,Villa's Patio,,-91.6993724,42.0313002,https://www.openstreetmap.org/?mlat=42.0313002&mlon=-91.6993724&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.0313002,-91.6993724",,,
08f446d31b6e4793039e4666235fdea2,BCS Road-Runner RV Campground,,-96.3510602,30.674293,https://www.openstreetmap.org/?mlat=30.674293&mlon=-96.3510602&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.674293,-96.3510602",,,
08f44132cbc00ce6031a7c3c83eaa26e,Ted's Food Mart,,-82.0770213,26.964131,https://www.openstreetmap.org/?mlat=26.964131&mlon=-82.0770213&zoom=17,"https://www.google.com/maps/search/?api=1&query=26.964131,-82.0770213",,,
08f28f015eb48c86033c3b1d24c471fb,Tektronix Component Solutions,,-122.8143557,45.4996471,https://www.openstreetmap.org/?mlat=45.4996471&mlon=-122.8143557&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.4996471,-122.8143557",,,
08f2a12625269533035eb0cff3bf0df6,Costco Pharmacy,,-75.5579977,40.5665276,https://www.openstreetmap.org/?mlat=40.5665276&mlon=-75.5579977&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.5665276,-75.5579977",,,
08f2bab48116b49e03af2406621eb266,RTAT Precision Machining,,-73.1029983,44.6973302,https://www.openstreetmap.org/?mlat=44.6973302&mlon=-73.1029983&zoom=17,"https://www.google.com/maps/search/?api=1&query=44.6973302,-73.1029983",,,
08f28f0130ad948e0349bb35dd9b9a54,Five O Three,,-122.6137207,45.3672222,https://www.openstreetmap.org/?mlat=45.3672222&mlon=-122.6137207&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.3672222,-122.6137207",,,
08f2b8a2ed60635e038d17dd50940435,Hionfi Vintage Stereo Store,,-76.071409,42.9912387,https://www.openstreetmap.org/?mlat=42.9912387&mlon=-76.071409&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.9912387,-76.071409",,,
08f2a30d5a26150a0349777364b3bf51,Danforth Pewter Portsmouth,,-70.7591211,43.076508,https://www.openstreetmap.org/?mlat=43.076508&mlon=-70.7591211&zoom=17,"https://www.google.com/maps/search/?api=1&query=43.076508,-70.7591211",,,
08f2664c1a3290d1034ac7bfd7a91c27,1001 South State,,-87.6271832,41.8700653,https://www.openstreetmap.org/?mlat=41.8700653&mlon=-87.6271832&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.8700653,-87.6271832",,,
08f28d54321ae515038a2e6cb9c65bbc,ARC Document Solutions,,-122.1655346,47.6272642,https://www.openstreetmap.org/?mlat=47.6272642&mlon=-122.1655346&zoom=17,"https://www.google.com/maps/search/?api=1&query=47.6272642,-122.1655346",,,
08f2af6254a34c52030a4e6e80eef554,Marco's Pizza,,-76.2035304,36.761959,https://www.openstreetmap.org/?mlat=36.761959&mlon=-76.2035304&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.761959,-76.2035304",,,
08f2664d9324dcf00389658a6257ebbb,True color,,-87.7849653,42.0131752,https://www.openstreetmap.org/?mlat=42.0131752&mlon=-87.7849653&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.0131752,-87.7849653",,,
08f26aa6a1c89cc0039899bad1d56553,SEMP Machine,,-104.8111143,40.0022801,https://www.openstreetmap.org/?mlat=40.0022801&mlon=-104.8111143&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.0022801,-104.8111143",,,
08f44a13947518d603b72a395228befa,Hayes Farms Christmas Trees,,-80.1124977,26.1366672,https://www.openstreetmap.org/?mlat=26.1366672&mlon=-80.1124977&zoom=17,"https://www.google.com/maps/search/?api=1&query=26.1366672,-80.1124977",,,
08f2aa845801c42803a5bb0e1e7d9501,Walgreens,,-77.0061524,38.8976471,https://www.openstreetmap.org/?mlat=38.8976471&mlon=-77.0061524&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.8976471,-77.0061524",,,
08f2a1388bb9164903f94a81c606ad08,Brach Eichler Injury Lawyers,,-74.267298,40.125502,https://www.openstreetmap.org/?mlat=40.125502&mlon=-74.267298&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.125502,-74.267298",,,
08f446cb0942854103221215195e64ed,Riverbend RV Park,,-95.6456671,29.5421911,https://www.openstreetmap.org/?mlat=29.5421911&mlon=-95.6456671&zoom=17,"https://www.google.com/maps/search/?api=1&query=29.5421911,-95.6456671",,,
08f26cb90da0665c0360ab1873e8ad44,Panda Express,,-96.6171466,32.7343558,https://www.openstreetmap.org/?mlat=32.7343558&mlon=-96.6171466&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.7343558,-96.6171466",,,
08f2aa8c2565b2e503b6894a6b305e1b,Prigel Family Creamery,,-76.6084496,39.3638788,https://www.openstreetmap.org/?mlat=39.3638788&mlon=-76.6084496&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.3638788,-76.6084496",,,
08f2621a567221ac033a59cf3ec54912,Maple Plain Motel,,-93.6591577,45.0085589,https://www.openstreetmap.org/?mlat=45.0085589&mlon=-93.6591577&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.0085589,-93.6591577",,,
08f44c19ab28e38103385b28b8e5f36d,Point2Point Movers LLC,,-84.2620508,33.2479198,https://www.openstreetmap.org/?mlat=33.2479198&mlon=-84.2620508&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.2479198,-84.2620508",,,
08f44ab92430e10a03c22abe1c1d7b2d,MoonWalker Cookies,,-80.59186,28.18242,https://www.openstreetmap.org/?mlat=28.18242&mlon=-80.59186&zoom=17,"https://www.google.com/maps/search/?api=1&query=28.18242,-80.59186",,,
08f2a306664c80190331072fc33eed1a,Magno & Co,,-71.0923114,42.3866993,https://www.openstreetmap.org/?mlat=42.3866993&mlon=-71.0923114&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.3866993,-71.0923114",,,
08f44a138c57401503c909f3a73942cc,Marksman Security Corporation,,-80.1898465,26.1852567,https://www.openstreetmap.org/?mlat=26.1852567&mlon=-80.1898465&zoom=17,"https://www.google.com/maps/search/?api=1&query=26.1852567,-80.1898465",,,
08f26969006602f20361ae5e361d6872,Lock It Up Self Storage,,-111.9785956,41.2493257,https://www.openstreetmap.org/?mlat=41.2493257&mlon=-111.9785956&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.2493257,-111.9785956",,,
08f28328cdb6ca6c033e3a216e0b5027,"Pizza Guys Franchises, Inc.",,-121.265289,38.602249,https://www.openstreetmap.org/?mlat=38.602249&mlon=-121.265289&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.602249,-121.265289",,,
08f2a3052c286025035498bef30e2b44,Fremont House of Pizza,,-71.1305714,42.9846637,https://www.openstreetmap.org/?mlat=42.9846637&mlon=-71.1305714&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.9846637,-71.1305714",,,
08f2753c531b1d600351e40a2e20b827,Hardee's,,-91.8559887,44.9070882,https://www.openstreetmap.org/?mlat=44.9070882&mlon=-91.8559887&zoom=17,"https://www.google.com/maps/search/?api=1&query=44.9070882,-91.8559887",,,
08f44d066a74c8ce03b4a32e8d0ff2fe,BI-LO,,-80.0410324,33.0032254,https://www.openstreetmap.org/?mlat=33.0032254&mlon=-80.0410324&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.0032254,-80.0410324",,,
08f489c1ad12598603da2ca1be91a273,Rincon Alegre,,-98.4876165,29.422482,https://www.openstreetmap.org/?mlat=29.422482&mlon=-98.4876165&zoom=17,"https://www.google.com/maps/search/?api=1&query=29.422482,-98.4876165",,,
08f2aae92c40cc1d03c0ce52367ecd05,BEST WESTERN Plus Harrisburg East Inn & Suites,,-76.796843,40.226846,https://www.openstreetmap.org/?mlat=40.226846&mlon=-76.796843&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.226846,-76.796843",,,
08f27406b141590e03c6b2c9e5f1712e,The Storehouse,,-87.6419,45.09185,https://www.openstreetmap.org/?mlat=45.09185&mlon=-87.6419&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.09185,-87.6419",,,
08f264930539a36b039a01901f809232,Village Shoppes of Madison,,-86.7868444,34.7321711,https://www.openstreetmap.org/?mlat=34.7321711&mlon=-86.7868444&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.7321711,-86.7868444",,,
08f2aa057165cacc03657adcc41f17ad,Graystone Rental Lodge,,-77.9008148,41.7582052,https://www.openstreetmap.org/?mlat=41.7582052&mlon=-77.9008148&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.7582052,-77.9008148",,,
08f26ebcf2c8c55a03cca17235c6867d,Crowder Cemetery,,-95.6782821,35.1196537,https://www.openstreetmap.org/?mlat=35.1196537&mlon=-95.6782821&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.1196537,-95.6782821",,,
08f2a93cf1b2189b032363043f654f98,Turner Gill's Bar & Grill,,-84.6882037,39.4527832,https://www.openstreetmap.org/?mlat=39.4527832&mlon=-84.6882037&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.4527832,-84.6882037",,,
08f29a1c214e661003d3ed09396a6f54,Art + Science Cafe,,-118.1384842,34.1439744,https://www.openstreetmap.org/?mlat=34.1439744&mlon=-118.1384842&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.1439744,-118.1384842",,,
08f2a134d69690530329b175a05be177,Axum Advisors,,-75.1659251,39.9527867,https://www.openstreetmap.org/?mlat=39.9527867&mlon=-75.1659251&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.9527867,-75.1659251",,,
08f29a1d6bd6ace603cbc80c4d9e09b3,Walgreens,,-118.3398789,34.1016872,https://www.openstreetmap.org/?mlat=34.1016872&mlon=-118.3398789&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.1016872,-118.3398789",,,
08f489c13354d76203ff8ff8cd582208,Tequila Spurs,,-98.5158625,29.348368,https://www.openstreetmap.org/?mlat=29.348368&mlon=-98.5158625&zoom=17,"https://www.google.com/maps/search/?api=1&query=29.348368,-98.5158625",,,
08f275802b0836580383198109308eb9,ETO Consulting,,-89.3467928,43.0927002,https://www.openstreetmap.org/?mlat=43.0927002&mlon=-89.3467928&zoom=17,"https://www.google.com/maps/search/?api=1&query=43.0927002,-89.3467928",,,
08f4455094a15b6c031ea10202355a2d,Tindell Symmes Estes and Cusick,,-89.092785,30.3768433,https://www.openstreetmap.org/?mlat=30.3768433&mlon=-89.092785&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.3768433,-89.092785",,,
08f44d84e100d205035d6441bbac0d61,Michael Kors Outlet,,-80.9702736,35.169261,https://www.openstreetmap.org/?mlat=35.169261&mlon=-80.9702736&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.169261,-80.9702736",,,
08f29a188420a23403052f71db0f1c5c,Aids Healthcare Foundation Pharmacy San Fernando Valley,,-118.4482982,34.160652,https://www.openstreetmap.org/?mlat=34.160652&mlon=-118.4482982&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.160652,-118.4482982",,,
08f2a10baa35338903752d0a4e9bc468,Home Services at The Home Depot,,-73.311659,40.842715,https://www.openstreetmap.org/?mlat=40.842715&mlon=-73.311659&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.842715,-73.311659",,,
08f48ebaf289239303a943c849dbf01f,Redbox,,-111.6834104,33.4510063,https://www.openstreetmap.org/?mlat=33.4510063&mlon=-111.6834104&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.4510063,-111.6834104",,,
08f2642b36625bb4030ddc4dc63e51ca,Teppys Harvest,,-90.5286063,38.2123223,https://www.openstreetmap.org/?mlat=38.2123223&mlon=-90.5286063&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.2123223,-90.5286063",,,
08f44a1bb0b32b6803ed387b42ea2a57,VIP Phone Repair,,-80.3807375,25.7680633,https://www.openstreetmap.org/?mlat=25.7680633&mlon=-80.3807375&zoom=17,"https://www.google.com/maps/search/?api=1&query=25.7680633,-80.3807375",,,
08f2a1345988919d0344874dbbd9ba5e,Old Navy,,-74.9202815,39.869597,https://www.openstreetmap.org/?mlat=39.869597&mlon=-74.9202815&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.869597,-74.9202815",,,
08f26c188e7b0ac403ac80fd3fa7799e,Red Cap Tag Agency,,-97.5887226,35.4785667,https://www.openstreetmap.org/?mlat=35.4785667&mlon=-97.5887226&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.4785667,-97.5887226",,,
08f2986bab1a2c4a03546d394e8dd0e4,Resharp,,-115.2443317,36.1225905,https://www.openstreetmap.org/?mlat=36.1225905&mlon=-115.2443317&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.1225905,-115.2443317",,,
08f26c86ead81d920355f2418ea4bab7,Pioneer House Apartments,,-96.98314,32.8281,https://www.openstreetmap.org/?mlat=32.8281&mlon=-96.98314&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.8281,-96.98314",,,
08f44a9146c05a4003625dff4a208b3c,Marriott Vacation Club International,,-81.476004,28.402453,https://www.openstreetmap.org/?mlat=28.402453&mlon=-81.476004&zoom=17,"https://www.google.com/maps/search/?api=1&query=28.402453,-81.476004",,,
08f2aa072a4a9d8003a7b84208cd930e,Quiet Oaks Campground,,-77.8224892,41.4533266,https://www.openstreetmap.org/?mlat=41.4533266&mlon=-77.8224892&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.4533266,-77.8224892",,,
08f44d9cc2db447103aaeaaf4005ec35,Law Office of Christopher Houston Rumfelt,,-82.0086498,35.6831869,https://www.openstreetmap.org/?mlat=35.6831869&mlon=-82.0086498&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.6831869,-82.0086498",,,
08f27592411a0c30032e71d776971194,Bath & Body Works,,-87.9533246,41.8501846,https://www.openstreetmap.org/?mlat=41.8501846&mlon=-87.9533246&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.8501846,-87.9533246",,,
08f266c59ccc5c8503bc7d25e1d75002,Read Quadrangle,,-86.514914,39.1659358,https://www.openstreetmap.org/?mlat=39.1659358&mlon=-86.514914&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.1659358,-86.514914",,,
08f264d1a123222003b51d0e2c60fd15,Baskin-Robbins,,-86.8795289,36.1383101,https://www.openstreetmap.org/?mlat=36.1383101&mlon=-86.8795289&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.1383101,-86.8795289",,,
08f44a91426238f3039a5198c95e8d83,Marriott,,-81.4689233,28.4373881,https://www.openstreetmap.org/?mlat=28.4373881&mlon=-81.4689233&zoom=17,"https://www.google.com/maps/search/?api=1&query=28.4373881,-81.4689233",,,
08f2a88d84742c35036197c48b6019d0,Sapient Health Services,,-79.3621788,37.5368256,https://www.openstreetmap.org/?mlat=37.5368256&mlon=-79.3621788&zoom=17,"https://www.google.com/maps/search/?api=1&query=37.5368256,-79.3621788",,,
08f2a12291ade2240343bddfb9c54440,Faber Distilling Co.,,-75.3818296,40.4128215,https://www.openstreetmap.org/?mlat=40.4128215&mlon=-75.3818296&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.4128215,-75.3818296",,,
08f289230a6ec843030df29eb2940087,Cyrus Design Company,,-111.0240968,45.6841012,https://www.openstreetmap.org/?mlat=45.6841012&mlon=-111.0240968&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.6841012,-111.0240968",,,
08f2b8c04e681cf403eaac04e44d8507,Small Town Spirits & Wine,,-73.81237,44.38858,https://www.openstreetmap.org/?mlat=44.38858&mlon=-73.81237&zoom=17,"https://www.google.com/maps/search/?api=1&query=44.38858,-73.81237",,,
08f44d95b3640aa8033faf25217642d8,Morganton Storage,,-81.6312392,35.7032625,https://www.openstreetmap.org/?mlat=35.7032625&mlon=-81.6312392&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.7032625,-81.6312392",,,
08f2aa8d8c45a2c303cff6a8de3bf0ca,Starbucks,,-76.7765638,39.418087,https://www.openstreetmap.org/?mlat=39.418087&mlon=-76.7765638&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.418087,-76.7765638",,,
08f44490e0c939190308c05ce1195fbf,Big Coon Creek,,-94.2432943,34.2222473,https://www.openstreetmap.org/?mlat=34.2222473&mlon=-94.2432943&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.2222473,-94.2432943",,,
08f2a903131069ae0344b7990e3d36b7,Adecco Staffing,,-83.77048,39.914421,https://www.openstreetmap.org/?mlat=39.914421&mlon=-83.77048&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.914421,-83.77048",,,
08f2ad48d3d365a203a304cf2fe50a97,Moe's Southwest Grill,,-77.369988,35.5810865,https://www.openstreetmap.org/?mlat=35.5810865&mlon=-77.369988&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.5810865,-77.369988",,,
08f445c5361364810350602371a450d9,Luckey's Fish House,,-89.5176696,31.9634138,https://www.openstreetmap.org/?mlat=31.9634138&mlon=-89.5176696&zoom=17,"https://www.google.com/maps/search/?api=1&query=31.9634138,-89.5176696",,,
08f2a33a12c699a20308ba2b3afe4dcb,Grahams Hot Dogs,,-71.1387137,41.6987946,https://www.openstreetmap.org/?mlat=41.6987946&mlon=-71.1387137&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.6987946,-71.1387137",,,
08f26c2b80211c22032b781f0d0dc9b6,Cheyenne Motel,,-99.6719955,35.6146337,https://www.openstreetmap.org/?mlat=35.6146337&mlon=-99.6719955&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.6146337,-99.6719955",,,
08f2a13d263614d0031e501729743b07,Tjs Cafe ,,-74.4474335,40.4992436,https://www.openstreetmap.org/?mlat=40.4992436&mlon=-74.4474335&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.4992436,-74.4474335",,,
08f5d168603594d5032463a6511a01e8,Puamana Resort,,-156.669156,20.859205,https://www.openstreetmap.org/?mlat=20.859205&mlon=-156.669156&zoom=17,"https://www.google.com/maps/search/?api=1&query=20.859205,-156.669156",,,
08f283466d86095b03e0dac3cb738ae2,Bon Appetit at Oracle,,-122.264382,37.5306104,https://www.openstreetmap.org/?mlat=37.5306104&mlon=-122.264382&zoom=17,"https://www.google.com/maps/search/?api=1&query=37.5306104,-122.264382",,,
08f26cb911c8b50603fbfbed56c68168,Employ For You,,-96.75135,32.76719,https://www.openstreetmap.org/?mlat=32.76719&mlon=-96.75135&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.76719,-96.75135",,,
08f266d4a17a676303af0ed12d01640c,Burger King,,-85.5427861,38.2997653,https://www.openstreetmap.org/?mlat=38.2997653&mlon=-85.5427861&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.2997653,-85.5427861",,,
08f2a9ecc0598818037399796c6ff9a1,Taco Bell,,-83.7908365,38.6268695,https://www.openstreetmap.org/?mlat=38.6268695&mlon=-83.7908365&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.6268695,-83.7908365",,,
08f29a188219d1b3030593389fbcd862,Davidovich Stone Law Group LLP,,-118.4133489,34.188001,https://www.openstreetmap.org/?mlat=34.188001&mlon=-118.4133489&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.188001,-118.4133489",,,
08f29a84d0564104035c0fe3283bdba0,Krispy Krunchy Chicken,,-119.0994311515379,36.4131953093874,https://www.openstreetmap.org/?mlat=36.4131953093874&mlon=-119.0994311515379&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.4131953093874,-119.0994311515379",,,
08f48d6db4632211038b9ffe1a0837de,Garden Center Tractor Supply,,-102.378302,31.8177071,https://www.openstreetmap.org/?mlat=31.8177071&mlon=-102.378302&zoom=17,"https://www.google.com/maps/search/?api=1&query=31.8177071,-102.378302",,,
08f44cc2b691a195034a63be6f3ecf55,Home and Farm Supply,,-84.9657463,34.7710564,https://www.openstreetmap.org/?mlat=34.7710564&mlon=-84.9657463&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.7710564,-84.9657463",,,
08f44dd1922eda4303e5d8bb02af3ef4,Nubad,,-82.4103923,34.8174741,https://www.openstreetmap.org/?mlat=34.8174741&mlon=-82.4103923&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.8174741,-82.4103923",,,
